0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0262957
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0265775
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0267825
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0269573
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0271294
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.027318
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.027499
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0276802
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0278475
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.028044
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0283005
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0284736
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0360036
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.04609
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.056048
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0660212
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0762475
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.0860178
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.096003
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.106174
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1159942
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1260667
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.136153
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.146013
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1560452
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1661716
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1760228
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.1860337
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.196139
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.2060614
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.215986
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.2262285
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.2360077
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.2460282
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.2564166
0.3,-0.23232841662355747,-0.3,-0.44274541988159033,0.3,0.2323284166367499,-0.3,0.44274541987466765,0.3,-0.2323284166499422,0.3,-0.44274541986774507,-0.3,0.23232841666313464,0.3,0.44274541986082905,1753198682.26603
